recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
467_797_swingley_aslin_2002_14,3,467,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,15,89,0.14423076923076922,-0.7122641509433962,1,0,NA,NA,1,500.00000000000006,500.00000000000006,500.00000000000006,-11,distractor
467_797_swingley_aslin_2002_14,10,467,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,22,83,0.20952380952380953,NA,1,0,NA,NA,1,733.3333333333334,733.3333333333334,733.3333333333334,-11,distractor
467_797_swingley_aslin_2002_14,18,467,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
467_797_swingley_aslin_2002_14,23,467,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,0,106,0,-0.6886792452830188,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
467_797_swingley_aslin_2002_14,25,467,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,46,57,0.44660194174757284,-0.7122641509433962,1,1,NA,840,2,1533.3333333333335,1533.3333333333335,1533.3333333333335,-11,distractor
468_798_swingley_aslin_2002_14,1,468,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,69,35,0.6634615384615384,NA,1,1,NA,15,1,2300,2300,2300,-11,distractor
468_798_swingley_aslin_2002_14,97,468,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,39,65,0.375,-0.13207547169811323,1,0,NA,NA,1,1300,1300,1300,-11,distractor
468_798_swingley_aslin_2002_14,100,468,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,50,55,0.47619047619047616,0.061320754716981174,1,1,NA,1415,1,1666.6666666666667,1666.6666666666667,1666.6666666666667,-11,distractor
468_798_swingley_aslin_2002_14,101,468,swingley_aslin_2002,14,gall,ball,apple,apple-ball,gall,distractor,49,55,0.47115384615384615,0.05188679245283018,1,1,NA,1440,1,1633.3333333333335,1633.3333333333335,1633.3333333333335,-11,distractor
468_798_swingley_aslin_2002_14,102,468,swingley_aslin_2002,14,tog,dog,baby,baby-dog,tog,distractor,51,53,0.49038461538461536,-0.13207547169811318,1,1,NA,1390,1,1700.0000000000002,1700.0000000000002,1700.0000000000002,-11,distractor
468_798_swingley_aslin_2002_14,118,468,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,73,32,0.6952380952380952,0.061320754716981174,1,1,NA,840,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,-11,distractor
468_798_swingley_aslin_2002_14,119,468,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,0,56,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
469_799_swingley_aslin_2002_14,1,469,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,53,52,0.5047619047619047,0.018867924528301883,1,1,NA,1340,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,-11,distractor
469_799_swingley_aslin_2002_14,131,469,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,54,51,0.5142857142857142,0.018867924528301883,1,1,NA,1315,1,1800.0000000000002,1800.0000000000002,1800.0000000000002,-11,distractor
469_799_swingley_aslin_2002_14,134,469,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,41,62,0.39805825242718446,NA,2,1,NA,615,3,683.3333333333334,1066.6666666666667,1066.6666666666667,-11,distractor
469_799_swingley_aslin_2002_14,136,469,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,33,56,0.3707865168539326,NA,1,1,NA,815,2,1100,1100,1100,-11,distractor
470_800_swingley_aslin_2002_14,2,470,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,0,106,0,-0.3584905660377358,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
470_800_swingley_aslin_2002_14,3,470,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,87,13,0.87,0.6320754716981132,2,1,NA,190,2,1450,1533.3333333333335,1533.3333333333335,-11,distractor
470_800_swingley_aslin_2002_14,17,470,swingley_aslin_2002,14,gall,ball,apple,apple-ball,gall,distractor,65,38,0.6310679611650486,-0.3867924528301887,1,1,NA,515,2,2166.666666666667,2166.666666666667,2166.666666666667,-11,distractor
470_800_swingley_aslin_2002_14,18,470,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
470_800_swingley_aslin_2002_14,23,470,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,85,20,0.8095238095238095,0.679245283018868,1,1,NA,540,1,2833.3333333333335,2833.3333333333335,2833.3333333333335,-11,distractor
471_801_swingley_aslin_2002_14,1,471,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,53,52,0.5047619047619047,-0.2264150943396226,1,1,NA,1340,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,-11,distractor
471_801_swingley_aslin_2002_14,20,471,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,25,77,0.24509803921568626,-0.25471698113207547,1,1,NA,740,2,666.6666666666667,666.6666666666667,666.6666666666667,-11,distractor
471_801_swingley_aslin_2002_14,100,471,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,50,52,0.49019607843137253,NA,2,1,NA,140,2,833.3333333333334,1300,1300,-11,distractor
471_801_swingley_aslin_2002_14,103,471,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,37,64,0.36633663366336633,NA,1,0,NA,NA,1,1233.3333333333335,1233.3333333333335,1233.3333333333335,-11,distractor
471_801_swingley_aslin_2002_14,118,471,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,67,37,0.6442307692307693,NA,1,1,NA,990,1,2233.3333333333335,2233.3333333333335,2233.3333333333335,-11,distractor
472_802_swingley_aslin_2002_15,46,472,swingley_aslin_2002,15,yitty,kitty,car,car-kitty,yitty,distractor,29,74,0.2815533980582524,-0.14622641509433965,1,1,NA,1390,2,966.6666666666667,966.6666666666667,966.6666666666667,-10,distractor
472_802_swingley_aslin_2002_15,89,472,swingley_aslin_2002,15,kier,car,kitty,car-kitty,kier,distractor,57,46,0.5533980582524272,-0.15094339622641506,1,1,NA,115,1,1900.0000000000002,1900.0000000000002,1900.0000000000002,-10,distractor
472_802_swingley_aslin_2002_15,92,472,swingley_aslin_2002,15,raby,baby,dog,baby-dog,raby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
472_802_swingley_aslin_2002_15,97,472,swingley_aslin_2002,15,shawl,ball,apple,apple-ball,shawl,distractor,47,57,0.4519230769230769,0.014150943396226412,1,1,NA,1015,2,1566.6666666666667,1566.6666666666667,1566.6666666666667,-10,distractor
472_802_swingley_aslin_2002_15,99,472,swingley_aslin_2002,15,opal,apple,ball,apple-ball,opal,distractor,65,40,0.6190476190476191,0.004716981132075526,1,1,NA,1040,1,2166.666666666667,2166.666666666667,2166.666666666667,-10,distractor
472_802_swingley_aslin_2002_15,101,472,swingley_aslin_2002,15,yitty,kitty,car,car-kitty,yitty,distractor,32,72,0.3076923076923077,-0.14622641509433965,1,0,NA,NA,2,1066.6666666666667,1066.6666666666667,1066.6666666666667,-10,distractor
472_802_swingley_aslin_2002_15,105,472,swingley_aslin_2002,15,raby,baby,dog,baby-dog,raby,distractor,63,41,0.6057692307692307,NA,1,1,NA,1090,1,2100,2100,2100,-10,distractor
472_802_swingley_aslin_2002_15,108,472,swingley_aslin_2002,15,opal,apple,ball,apple-ball,opal,distractor,50,51,0.49504950495049505,0.004716981132075526,1,1,NA,990,2,1666.6666666666667,1666.6666666666667,1666.6666666666667,-10,distractor
473_803_swingley_aslin_2002_15,33,473,swingley_aslin_2002,15,kier,car,kitty,car-kitty,kier,distractor,62,41,0.6019417475728155,-0.41509433962264153,1,1,NA,1115,1,2066.666666666667,2066.666666666667,2066.666666666667,-10,distractor
473_803_swingley_aslin_2002_15,47,473,swingley_aslin_2002,15,raby,baby,dog,baby-dog,raby,distractor,56,46,0.5490196078431373,NA,1,1,NA,690,2,1866.6666666666667,1866.6666666666667,1866.6666666666667,-10,distractor
473_803_swingley_aslin_2002_15,51,473,swingley_aslin_2002,15,yitty,kitty,car,car-kitty,yitty,distractor,0,106,0,-0.3867924528301887,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
473_803_swingley_aslin_2002_15,53,473,swingley_aslin_2002,15,opal,apple,ball,apple-ball,opal,distractor,61,40,0.6039603960396039,NA,2,1,NA,215,2,1016.6666666666667,1033.3333333333335,1033.3333333333335,-10,distractor
473_803_swingley_aslin_2002_15,61,473,swingley_aslin_2002,15,raby,baby,dog,baby-dog,raby,distractor,87,17,0.8365384615384616,NA,1,1,NA,490,1,2900,2900,2900,-10,distractor
474_804_swingley_aslin_2002_14,89,474,swingley_aslin_2002,14,kier,car,kitty,car-kitty,kier,distractor,11,93,0.10576923076923077,-0.2735849056603774,1,0,NA,NA,1,366.6666666666667,366.6666666666667,366.6666666666667,-11,distractor
474_804_swingley_aslin_2002_14,97,474,swingley_aslin_2002,14,shawl,ball,apple,apple-ball,shawl,distractor,0,106,0,-0.8066037735849056,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
474_804_swingley_aslin_2002_14,99,474,swingley_aslin_2002,14,opal,apple,ball,apple-ball,opal,distractor,0,65,0,-1,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
474_804_swingley_aslin_2002_14,101,474,swingley_aslin_2002,14,yitty,kitty,car,car-kitty,yitty,distractor,62,40,0.6078431372549019,-0.2924528301886793,1,1,NA,1115,1,2066.666666666667,2066.666666666667,2066.666666666667,-11,distractor
474_804_swingley_aslin_2002_14,108,474,swingley_aslin_2002,14,opal,apple,ball,apple-ball,opal,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
475_805_swingley_aslin_2002_15,1,475,swingley_aslin_2002,15,pity,kitty,car,car-kitty,pity,distractor,0,59,0,-0.46226415094339623,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
475_805_swingley_aslin_2002_15,9,475,swingley_aslin_2002,15,gall,ball,apple,apple-ball,gall,distractor,33,68,0.32673267326732675,NA,1,1,NA,1140,2,866.6666666666667,866.6666666666667,866.6666666666667,-10,distractor
475_805_swingley_aslin_2002_15,14,475,swingley_aslin_2002,15,cur,car,kitty,car-kitty,cur,distractor,52,49,0.5148514851485149,-0.06603773584905659,2,1,NA,615,3,866.6666666666667,500.00000000000006,1233.3333333333335,-10,distractor
475_805_swingley_aslin_2002_15,16,475,swingley_aslin_2002,15,gall,ball,apple,apple-ball,gall,distractor,30,73,0.2912621359223301,NA,1,0,NA,NA,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,-10,distractor
476_806_swingley_aslin_2002_15,1,476,swingley_aslin_2002,15,opple,apple,ball,apple-ball,opple,distractor,53,50,0.5145631067961165,0.10377358490566035,1,1,NA,915,2,1766.6666666666667,1766.6666666666667,1766.6666666666667,-10,distractor
476_806_swingley_aslin_2002_15,10,476,swingley_aslin_2002,15,gall,ball,apple,apple-ball,gall,distractor,34,65,0.3434343434343434,0.09433962264150941,1,1,NA,990,2,933.3333333333334,933.3333333333334,933.3333333333334,-10,distractor
476_806_swingley_aslin_2002_15,16,476,swingley_aslin_2002,15,gall,ball,apple,apple-ball,gall,distractor,86,19,0.819047619047619,0.09433962264150941,1,1,NA,515,1,2866.666666666667,2866.666666666667,2866.666666666667,-10,distractor
476_806_swingley_aslin_2002_15,17,476,swingley_aslin_2002,15,vaby,baby,dog,baby-dog,vaby,distractor,27,77,0.25961538461538464,NA,1,1,NA,40,1,900.0000000000001,900.0000000000001,900.0000000000001,-10,distractor
476_806_swingley_aslin_2002_15,24,476,swingley_aslin_2002,15,pity,kitty,car,car-kitty,pity,distractor,24,76,0.24,NA,1,1,NA,640,2,800,800,800,-10,distractor
477_807_swingley_aslin_2002_15,55,477,swingley_aslin_2002,15,kier,car,kitty,car-kitty,kier,distractor,42,19,0.6885245901639344,0.20754716981132076,2,1,NA,90,2,700,466.6666666666667,933.3333333333334,-10,distractor
477_807_swingley_aslin_2002_15,92,477,swingley_aslin_2002,15,raby,baby,dog,baby-dog,raby,distractor,22,79,0.21782178217821782,-0.7452830188679245,1,1,NA,940,2,733.3333333333334,733.3333333333334,733.3333333333334,-10,distractor
477_807_swingley_aslin_2002_15,99,477,swingley_aslin_2002,15,opal,apple,ball,apple-ball,opal,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
477_807_swingley_aslin_2002_15,100,477,swingley_aslin_2002,15,mog,dog,baby,baby-dog,mog,distractor,2,101,0.019417475728155338,-0.7264150943396226,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
477_807_swingley_aslin_2002_15,101,477,swingley_aslin_2002,15,yitty,kitty,car,car-kitty,yitty,distractor,83,20,0.8058252427184466,0.6037735849056605,1,1,NA,590,1,2766.666666666667,2766.666666666667,2766.666666666667,-10,distractor
478_808_swingley_aslin_2002_15,1,478,swingley_aslin_2002,15,cur,car,kitty,car-kitty,cur,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
478_808_swingley_aslin_2002_15,97,478,swingley_aslin_2002,15,vaby,baby,dog,baby-dog,vaby,distractor,23,80,0.22330097087378642,-0.15094339622641506,1,0,NA,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,-10,distractor
478_808_swingley_aslin_2002_15,99,478,swingley_aslin_2002,15,tog,dog,baby,baby-dog,tog,distractor,65,39,0.625,-0.14150943396226423,1,1,NA,1040,1,2166.666666666667,2166.666666666667,2166.666666666667,-10,distractor
478_808_swingley_aslin_2002_15,118,478,swingley_aslin_2002,15,opple,apple,ball,apple-ball,opple,distractor,47,56,0.4563106796116505,NA,1,0,NA,NA,1,1566.6666666666667,1566.6666666666667,1566.6666666666667,-10,distractor
479_809_swingley_aslin_2002_14,1,479,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,47,55,0.46078431372549017,-0.13207547169811318,1,1,NA,1415,1,1566.6666666666667,1566.6666666666667,1566.6666666666667,-11,distractor
479_809_swingley_aslin_2002_14,3,479,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,40,61,0.39603960396039606,-0.14150943396226412,2,1,NA,140,2,666.6666666666667,633.3333333333334,700,-11,distractor
479_809_swingley_aslin_2002_14,9,479,swingley_aslin_2002,14,gall,ball,apple,apple-ball,gall,distractor,44,56,0.44,0.10377358490566041,1,1,NA,390,2,1366.6666666666667,1366.6666666666667,1366.6666666666667,-11,distractor
479_809_swingley_aslin_2002_14,122,479,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,70,33,0.6796116504854369,0.13207547169811318,1,1,NA,640,2,2333.3333333333335,2333.3333333333335,2333.3333333333335,-11,distractor
480_810_swingley_aslin_2002_14,21,480,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,46,55,0.45544554455445546,NA,1,1,NA,790,2,1533.3333333333335,1533.3333333333335,1533.3333333333335,-11,distractor
480_810_swingley_aslin_2002_14,132,480,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,24,78,0.23529411764705882,NA,1,1,NA,515,2,800,800,800,-11,distractor
480_810_swingley_aslin_2002_14,135,480,swingley_aslin_2002,14,gall,ball,apple,apple-ball,gall,distractor,67,34,0.6633663366336634,NA,2,1,NA,390,3,1116.6666666666667,333.33333333333337,1900.0000000000002,-11,distractor
480_810_swingley_aslin_2002_14,139,480,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,45,53,0.45918367346938777,NA,2,1,NA,115,3,750,833.3333333333334,833.3333333333334,-11,distractor
481_811_swingley_aslin_2002_14,1,481,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,40,58,0.40816326530612246,NA,2,1,NA,315,3,666.6666666666667,833.3333333333334,833.3333333333334,-11,distractor
481_811_swingley_aslin_2002_14,133,481,swingley_aslin_2002,14,tog,dog,baby,baby-dog,tog,distractor,38,62,0.38,-0.36792452830188677,1,1,NA,1190,2,1266.6666666666667,1266.6666666666667,1266.6666666666667,-11,distractor
481_811_swingley_aslin_2002_14,138,481,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,42,58,0.42,NA,2,1,NA,890,3,700,966.6666666666667,966.6666666666667,-11,distractor
481_811_swingley_aslin_2002_14,139,481,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,27,77,0.25961538461538464,-0.330188679245283,1,0,NA,NA,1,900.0000000000001,900.0000000000001,900.0000000000001,-11,distractor
482_812_swingley_aslin_2002_15,33,482,swingley_aslin_2002,15,kier,car,kitty,car-kitty,kier,distractor,56,45,0.5544554455445545,NA,2,1,NA,240,3,933.3333333333334,1300,1300,-10,distractor
482_812_swingley_aslin_2002_15,47,482,swingley_aslin_2002,15,raby,baby,dog,baby-dog,raby,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10,distractor
482_812_swingley_aslin_2002_15,55,482,swingley_aslin_2002,15,shawl,ball,apple,apple-ball,shawl,distractor,50,48,0.5102040816326531,NA,2,1,NA,490,3,833.3333333333334,800,866.6666666666667,-10,distractor
483_813_swingley_aslin_2002_14,2,483,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,62,43,0.5904761904761905,NA,1,1,NA,1115,1,2066.666666666667,2066.666666666667,2066.666666666667,-11,distractor
483_813_swingley_aslin_2002_14,10,483,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,91,13,0.875,-0.14150943396226412,1,1,NA,390,1,3033.3333333333335,3033.3333333333335,3033.3333333333335,-11,distractor
483_813_swingley_aslin_2002_14,20,483,swingley_aslin_2002,14,tog,dog,baby,baby-dog,tog,distractor,0,106,0,-0.12264150943396226,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
483_813_swingley_aslin_2002_14,25,483,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,36,67,0.34951456310679613,NA,1,1,NA,90,1,1200,1200,1200,-11,distractor
484_814_swingley_aslin_2002_14,2,484,swingley_aslin_2002,14,opple,apple,ball,apple-ball,opple,distractor,33,72,0.3142857142857143,-0.4622641509433963,1,1,NA,890,2,1100,1100,1100,-11,distractor
484_814_swingley_aslin_2002_14,5,484,swingley_aslin_2002,14,tog,dog,baby,baby-dog,tog,distractor,57,46,0.5533980582524272,-0.11792452830188671,1,1,NA,490,2,1900.0000000000002,1900.0000000000002,1900.0000000000002,-11,distractor
484_814_swingley_aslin_2002_14,9,484,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,0,106,0,-0.53301886792452835,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
484_814_swingley_aslin_2002_14,11,484,swingley_aslin_2002,14,gall,ball,apple,apple-ball,gall,distractor,0,92,0,-0.5235849056603773,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
484_814_swingley_aslin_2002_14,17,484,swingley_aslin_2002,14,gall,ball,apple,apple-ball,gall,distractor,33,72,0.3142857142857143,-0.5235849056603773,1,1,NA,390,2,1100,1100,1100,-11,distractor
484_814_swingley_aslin_2002_14,18,484,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,35,69,0.33653846153846156,-0.11320754716981135,1,1,NA,440,2,1166.6666666666667,1166.6666666666667,1166.6666666666667,-11,distractor
484_814_swingley_aslin_2002_14,20,484,swingley_aslin_2002,14,tog,dog,baby,baby-dog,tog,distractor,56,48,0.5384615384615384,-0.11792452830188671,1,1,NA,515,2,1866.6666666666667,1866.6666666666667,1866.6666666666667,-11,distractor
484_814_swingley_aslin_2002_14,23,484,swingley_aslin_2002,14,cur,car,kitty,car-kitty,cur,distractor,63,41,0.6057692307692307,-0.53301886792452835,1,1,NA,1090,1,2100,2100,2100,-11,distractor
484_814_swingley_aslin_2002_14,25,484,swingley_aslin_2002,14,pity,kitty,car,car-kitty,pity,distractor,17,88,0.1619047619047619,-0.53301886792452835,1,0,NA,NA,1,566.6666666666667,566.6666666666667,566.6666666666667,-11,distractor
485_815_swingley_aslin_2002_14,97,485,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,34,61,0.35789473684210527,NA,1,1,NA,590,2,933.3333333333334,933.3333333333334,933.3333333333334,-11,distractor
485_815_swingley_aslin_2002_14,101,485,swingley_aslin_2002,14,gall,ball,apple,apple-ball,gall,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
485_815_swingley_aslin_2002_14,103,485,swingley_aslin_2002,14,vaby,baby,dog,baby-dog,vaby,distractor,1,104,0.009523809523809525,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
486_816_swingley_aslin_2002_15,95,486,swingley_aslin_2002,15,gall,ball,apple,apple-ball,gall,distractor,51,51,0.5,-0.014150943396226412,1,1,NA,440,2,1700.0000000000002,1700.0000000000002,1700.0000000000002,-10,distractor
486_816_swingley_aslin_2002_15,97,486,swingley_aslin_2002,15,vaby,baby,dog,baby-dog,vaby,distractor,40,61,0.39603960396039606,-0.047169811320754707,1,1,NA,1290,2,1333.3333333333335,1333.3333333333335,1333.3333333333335,-10,distractor
486_816_swingley_aslin_2002_15,99,486,swingley_aslin_2002,15,tog,dog,baby,baby-dog,tog,distractor,54,47,0.5346534653465347,-0.04245283018867929,2,1,NA,540,3,900,1466.6666666666667,1466.6666666666667,-10,distractor
486_816_swingley_aslin_2002_15,101,486,swingley_aslin_2002,15,gall,ball,apple,apple-ball,gall,distractor,46,54,0.46,-0.014150943396226412,1,1,NA,640,2,1300,1300,1300,-10,distractor
486_816_swingley_aslin_2002_15,103,486,swingley_aslin_2002,15,vaby,baby,dog,baby-dog,vaby,distractor,44,56,0.44,-0.047169811320754707,2,1,NA,290,3,733.3333333333334,1066.6666666666667,1066.6666666666667,-10,distractor
486_816_swingley_aslin_2002_15,118,486,swingley_aslin_2002,15,opple,apple,ball,apple-ball,opple,distractor,50,50,0.5,-0.023584905660377353,2,1,NA,190,2,833.3333333333335,1233.3333333333335,1233.3333333333335,-10,distractor
